casa,guapo,edad,estado_civil,dinero,,,,,,,,,
1,1,25,soltero,1,,,,,,,,,
2,1,15,soltero,2,,,,,,,,,
2,1,14,casado,3,,,,,,,,,
2,1,18,casado,2,,,,,,,,,
1,1,35,soltero,1,,,,,,,,,
1,2,29,viudo,2,,,,,,,,,
1,2,40,casado,3,,,,,,,,,
1,2,65,viudo,2,,,,,,,,,
1,2,42,soltero,1,,,,,,,,,
1,2,12,soltero,2,,,,,,,,,
2,1,14,casado,2,,,,,,,,,
1,2,14,soltero,4,,,,,,,,,
2,1,58,casado,1,,,,,,,,,
1,2,96,viudo,2,,,,,,,,,
1,1,25,soltero,3,,,,,,,,,
2,2,69,casado,4,,,,,,,,,
1,1,36,soltero,1,,,,,,,,,
2,2,54,divorciado,1,,,,,,,,,
2,1,25,divorciado,1,,,,,,,,,
2,2,25,divorciado,2,,,,,,,,,
